6.489205;1.003;;;;;;
25.665949;1.005;;;;;;
25.671139;1.001;;;;;;
25.682349;1.009;;;;;;
25.683928;0.997;;;;;;
25.685982;1.006;;;;;;
25.692565;0.997;;;;;;
25.696786;1.006;;;;;;
25.701257;1.002;;;;;;
25.706432;1.008;;;;;;
25.710591;1.006;;;;;;
25.71532;1.004;;;;;;
25.720424;1;;;;;;
25.725494;1.004;;;;;;
25.730324;1;;;;;;
25.735797;1.006;;;;;;
25.740632;1.003;;;;;;
25.745335;1.009;;;;;;
25.750224;1.003;;;;;;
25.755111;1.006;;;;;;
25.760317;1.001;;;;;;
25.7652;1.004;;;;;;
25.770104;0.999;;;;;;
25.775082;1.001;;;;;;
25.77994;1.005;;;;;;
25.784854;1.007;;;;;;
25.797589;1;;;;;;
25.798738;0.995;;;;;;
25.800187;1.001;;;;;;
25.805245;0.999;;;;;;
25.810288;1.005;;;;;;
25.815026;1.001;;;;;;
25.820139;1.001;;;;;;
25.82803;1.002;;;;;;
25.831048;1.007;;;;;;
25.83513;0.997;;;;;;
25.840122;1.006;;;;;;
25.845484;1.003;;;;;;
25.849918;1.003;;;;;;
25.854659;1.001;;;;;;
25.859657;1.002;;;;;;
25.86489;1.005;;;;;;
25.869838;1.002;;;;;;
25.876025;1.004;;;;;;
25.879603;1.009;;;;;;
25.88471;1.003;;;;;;
25.889468;1.003;;;;;;
25.894387;1.006;;;;;;
25.899723;1.007;;;;;;
25.904678;1;;;;;;
25.910363;1.006;;;;;;
25.915028;1.001;;;;;;
25.919395;1.004;;;;;;
25.926497;1.002;;;;;;
25.929256;1.006;;;;;;
25.934387;1.003;;;;;;
25.93927;1.004;;;;;;
25.946495;1.005;;;;;;
25.949538;1;;;;;;
25.954283;1.003;;;;;;
25.959759;1;;;;;;
25.964754;1.003;;;;;;
25.970362;1.002;;;;;;
25.97446;1;;;;;;
25.979861;1.002;;;;;;
25.984816;1.005;;;;;;
25.991068;1;;;;;;
25.994452;1.002;;;;;;
26.002835;1.005;;;;;;
26.00426;1;;;;;;
26.00949;1.004;;;;;;
26.014013;1;;;;;;
26.018903;1;;;;;;
26.02457;1.003;;;;;;
26.029173;1.003;;;;;;
26.033815;1.001;;;;;;
26.057939;1.002;;;;;;
26.058682;1.001;;;;;;
26.061649;1.004;;;;;;
26.062017;1.002;;;;;;
26.068634;1.006;;;;;;
26.075131;1.001;;;;;;
26.077013;1.004;;;;;;
26.077233;1.002;;;;;;
26.078186;1.001;;;;;;
26.083233;0.999;;;;;;
26.098596;1.004;;;;;;
26.099328;1.002;;;;;;
26.099659;0.999;;;;;;
26.103019;1.004;;;;;;
26.111982;1.003;;;;;;
26.113919;1.004;;;;;;
26.121678;1.001;;;;;;
26.12333;1.002;;;;;;
26.129698;1.004;;;;;;
26.134991;1.001;;;;;;
26.141781;1.003;;;;;;
26.145401;1.003;;;;;;
26.148161;1.009;;;;;;
26.152692;1.005;;;;;;
26.157835;1.007;;;;;;
26.162629;0.999;;;;;;
26.167674;1.004;;;;;;
26.172853;1.005;;;;;;
26.178594;1.004;;;;;;
26.182747;1.002;;;;;;
26.187671;1.007;;;;;;
26.194072;1.001;;;;;;
26.197381;1.006;;;;;;
26.202951;0.999;;;;;;
26.207718;1.005;;;;;;
26.213714;0.997;;;;;;
26.21746;1.005;;;;;;
26.22607;1.001;;;;;;
26.227899;1.009;;;;;;
26.2326;1.004;;;;;;
26.238285;1.008;;;;;;
26.244873;1.001;;;;;;
26.250196;1.006;;;;;;
26.252672;0.998;;;;;;
26.25708;1.006;;;;;;
26.262084;1.004;;;;;;
26.267156;1.006;;;;;;
26.272728;1;;;;;;
26.277724;1.006;;;;;;
26.281975;1.001;;;;;;
26.287183;1.003;;;;;;
26.294032;1.009;;;;;;
26.297047;1.007;;;;;;
26.302055;1.003;;;;;;
26.307051;1.009;;;;;;
26.311739;0.999;;;;;;
26.317163;1.012;;;;;;
26.321889;1.003;;;;;;
26.331146;1.005;;;;;;
26.33257;1.001;;;;;;
26.336903;1.007;;;;;;
26.341747;1.001;;;;;;
26.346706;1.002;;;;;;
26.352097;1.006;;;;;;
26.356386;1.001;;;;;;
26.361601;1.003;;;;;;
26.367764;1.004;;;;;;
26.371898;1.002;;;;;;
26.378827;1.009;;;;;;
26.38149;0.999;;;;;;
26.386775;1.004;;;;;;
26.391885;1.005;;;;;;
26.396542;1.002;;;;;;
26.402329;1.003;;;;;;
26.406181;1.006;;;;;;
26.411524;1.007;;;;;;
26.417045;1.002;;;;;;
26.422079;1.004;;;;;;
26.42656;1.003;;;;;;
26.431343;1.001;;;;;;
26.436883;1.005;;;;;;
26.44175;1.005;;;;;;
26.446199;1.006;;;;;;
26.451312;1.003;;;;;;
26.456685;1.003;;;;;;
26.467964;1.003;;;;;;
26.468881;1.005;;;;;;
26.471424;1.005;;;;;;
26.47862;1.004;;;;;;
26.483172;1.006;;;;;;
26.485889;1.006;;;;;;
26.491801;1.003;;;;;;
26.496052;1.005;;;;;;
26.500999;1.003;;;;;;
26.506155;1.002;;;;;;
26.510987;1.003;;;;;;
26.515988;1.001;;;;;;
26.520564;1.006;;;;;;
26.525657;1.001;;;;;;
26.530831;1.003;;;;;;
26.535658;1.004;;;;;;
26.541349;1.005;;;;;;
26.545891;1.004;;;;;;
26.550404;1.007;;;;;;
26.555412;0.996;;;;;;
26.560305;1.003;;;;;;
26.565291;1.003;;;;;;
26.570245;1.006;;;;;;
26.575145;1.007;;;;;;
26.580339;1.005;;;;;;
26.585593;0.999;;;;;;
26.59059;1.009;;;;;;
26.599799;1.004;;;;;;
26.604118;1.001;;;;;;
26.605368;1.003;;;;;;
26.610587;1.004;;;;;;
26.615056;0.998;;;;;;
26.619932;1.008;;;;;;
26.625775;1.002;;;;;;
26.630759;1.004;;;;;;
26.63546;1.005;;;;;;
26.640038;0.999;;;;;;
26.64506;1;;;;;;
26.650033;1.006;;;;;;
26.654924;1.005;;;;;;
26.659913;1.002;;;;;;
26.664987;1.003;;;;;;
26.66999;1.003;;;;;;
26.675445;1.002;;;;;;
26.68036;1.006;;;;;;
26.686582;1;;;;;;
26.68976;1.005;;;;;;
26.695556;0.999;;;;;;
26.699725;1.006;;;;;;
26.704991;0.998;;;;;;
26.709831;1.006;;;;;;
26.714539;1.002;;;;;;
26.71966;1.004;;;;;;
26.72609;1;;;;;;
26.729873;1.009;;;;;;
26.734727;1.006;;;;;;
26.739371;1.003;;;;;;
26.752041;1.001;;;;;;
26.753265;1.01;;;;;;
26.754442;1;;;;;;
26.761414;1.005;;;;;;
26.764512;1.002;;;;;;
26.76964;1.005;;;;;;
26.775318;0.998;;;;;;
26.779191;1.007;;;;;;
26.784265;1.003;;;;;;
26.789131;1.006;;;;;;
26.794403;1.001;;;;;;
26.79912;1.005;;;;;;
26.804333;1.001;;;;;;
26.809368;1.002;;;;;;
26.815002;1.003;;;;;;
26.820281;1.004;;;;;;
26.825604;1.003;;;;;;
26.829005;1.002;;;;;;
26.834727;1.005;;;;;;
26.839121;1.003;;;;;;
26.84516;1.002;;;;;;
26.848969;1.004;;;;;;
26.854083;1.004;;;;;;
26.858635;1.004;;;;;;
26.86357;1.004;;;;;;
26.869259;1.004;;;;;;
26.873702;1.004;;;;;;
26.878689;1.004;;;;;;
26.884892;1.002;;;;;;
26.888659;1.008;;;;;;
26.89418;1.005;;;;;;
26.898873;1;;;;;;
26.903928;1.007;;;;;;
26.910044;1.004;;;;;;
26.915617;1.002;;;;;;
26.918278;1.004;;;;;;
26.923336;1.002;;;;;;
26.928154;1.003;;;;;;
26.933397;1.003;;;;;;
26.938793;1.008;;;;;;
26.943961;1;;;;;;
26.948912;1.007;;;;;;
26.954218;0.999;;;;;;
26.958958;1.005;;;;;;
26.96366;0.999;;;;;;
26.968479;1.006;;;;;;
26.973666;1;;;;;;
26.979745;1.007;;;;;;
26.982946;1.002;;;;;;
26.988394;1.008;;;;;;
26.993307;1;;;;;;
26.997964;1.011;;;;;;
27.003255;1.001;;;;;;
27.008166;1.005;;;;;;
27.012995;1.001;;;;;;
27.018574;1.005;;;;;;
27.022529;1.004;;;;;;
27.028437;1.003;;;;;;
27.033461;0.997;;;;;;
27.038228;1.006;;;;;;
27.044117;1.003;;;;;;
27.048042;1.002;;;;;;
27.052408;1.004;;;;;;
27.057305;1.006;;;;;;
27.062382;1.001;;;;;;
27.067674;1.01;;;;;;
27.07259;1.002;;;;;;
27.077884;1.003;;;;;;
27.082789;1;;;;;;
27.087613;1.003;;;;;;
27.092659;1.001;;;;;;
27.097367;1.007;;;;;;
27.102514;1.002;;;;;;
27.115302;1.003;;;;;;
27.116654;1.003;;;;;;
27.117335;1.004;;;;;;
27.122287;0.999;;;;;;
27.127663;1.006;;;;;;
27.132457;1.003;;;;;;
27.136834;1.004;;;;;;
27.142306;1.003;;;;;;
27.146793;1.006;;;;;;
27.151955;1;;;;;;
27.159551;1.005;;;;;;
27.162333;1.003;;;;;;
27.166818;1.006;;;;;;
27.171965;1.003;;;;;;
27.177106;1.005;;;;;;
27.181941;1;;;;;;
27.186498;1.003;;;;;;
27.191741;1.003;;;;;;
27.196852;1.006;;;;;;
27.202145;1.004;;;;;;
27.206529;1.007;;;;;;
27.211577;1;;;;;;
27.216672;1.004;;;;;;
27.221601;1;;;;;;
27.226956;1.004;;;;;;
27.231524;0.999;;;;;;
27.236395;1.003;;;;;;
27.241536;1.005;;;;;;
27.24678;1.007;;;;;;
27.251663;1.001;;;;;;
27.256326;1.002;;;;;;
27.26501;0.999;;;;;;
27.267285;1.006;;;;;;
27.271411;1.006;;;;;;
27.27658;1.003;;;;;;
27.281422;1.009;;;;;;
27.286242;1.002;;;;;;
27.292477;1.003;;;;;;
27.296427;1.007;;;;;;
27.301501;1.003;;;;;;
27.306014;1.007;;;;;;
27.311323;1.002;;;;;;
27.315901;1.006;;;;;;
27.320901;1;;;;;;
27.326104;1.005;;;;;;
27.331205;1.002;;;;;;
27.336015;1.005;;;;;;
27.342005;1.007;;;;;;
27.346161;1.001;;;;;;
27.35101;1.002;;;;;;
27.355636;1.003;;;;;;
27.368884;1.005;;;;;;
27.369858;1.002;;;;;;
27.371286;1.004;;;;;;
27.37729;1;;;;;;
27.380683;1.004;;;;;;
27.385693;1.002;;;;;;
27.392173;1.008;;;;;;
27.395946;1.002;;;;;;
27.400536;1.005;;;;;;
27.405419;1.003;;;;;;
27.410809;1.004;;;;;;
27.416163;1.004;;;;;;
27.42106;1.005;;;;;;
27.425797;1.005;;;;;;
27.430736;1.005;;;;;;
27.435728;1;;;;;;
27.440855;1.008;;;;;;
27.446842;1.006;;;;;;
27.45133;1.001;;;;;;
27.455902;1.006;;;;;;
27.460657;1.006;;;;;;
27.465839;1.004;;;;;;
27.471204;1.004;;;;;;
27.479415;1.009;;;;;;
27.480298;0.997;;;;;;
27.487898;1.002;;;;;;
27.491172;1.006;;;;;;
27.495669;1.003;;;;;;
27.499768;1.005;;;;;;
27.505004;1.003;;;;;;
27.510415;1.003;;;;;;
27.515058;1.005;;;;;;
27.519702;1.006;;;;;;
27.526199;0.999;;;;;;
27.529945;1.005;;;;;;
27.535391;1.002;;;;;;
27.539736;1.005;;;;;;
27.54461;0.999;;;;;;
27.549552;1.007;;;;;;
27.554573;1;;;;;;
27.559748;1.005;;;;;;
27.564749;1.002;;;;;;
27.569439;1.006;;;;;;
27.57534;1.003;;;;;;
27.579939;1.005;;;;;;
27.584836;1.007;;;;;;
27.589391;1.009;;;;;;
27.600034;1.004;;;;;;
27.600801;1.002;;;;;;
27.60425;1.002;;;;;;
27.609501;1.008;;;;;;
27.61468;1.002;;;;;;
27.619582;1.003;;;;;;
27.625571;0.999;;;;;;
27.629911;1.002;;;;;;
27.634275;1;;;;;;
27.6393;1;;;;;;
27.644226;1.003;;;;;;
27.649283;1.003;;;;;;
27.654181;1.003;;;;;;
27.659533;1.004;;;;;;
27.664616;1.001;;;;;;
27.669184;1.003;;;;;;
27.675553;1.004;;;;;;
27.679011;1.005;;;;;;
27.684497;1.003;;;;;;
27.68882;1.004;;;;;;
27.694055;1.001;;;;;;
27.698701;1.004;;;;;;
27.703892;1.004;;;;;;
27.708833;1.005;;;;;;
27.713941;1.005;;;;;;
27.718693;1.004;;;;;;
27.724116;1.002;;;;;;
27.736102;1.008;;;;;;
27.737061;1;;;;;;
27.738608;1.008;;;;;;
27.746966;0.999;;;;;;
27.74818;1.001;;;;;;
27.754143;1.002;;;;;;
27.759146;1.003;;;;;;
27.763744;0.998;;;;;;
27.768595;1.008;;;;;;
27.773149;0.997;;;;;;
27.778224;1.007;;;;;;
27.783615;1.003;;;;;;
27.788153;1.006;;;;;;
27.793509;0.999;;;;;;
27.798168;1.008;;;;;;
27.803213;1.002;;;;;;
27.808873;1.003;;;;;;
27.813192;1.004;;;;;;
27.81853;1.004;;;;;;
27.823053;1.003;;;;;;
27.828436;1.005;;;;;;
27.832749;1.002;;;;;;
27.838266;1.006;;;;;;
27.843364;1;;;;;;
27.847743;1.006;;;;;;
27.853153;1.001;;;;;;
27.864779;1.009;;;;;;
27.8665;1.003;;;;;;
27.867851;1.008;;;;;;
27.872511;1;;;;;;
27.877852;1.006;;;;;;
27.882459;0.998;;;;;;
27.887382;1.006;;;;;;
27.893213;1.002;;;;;;
27.897617;1.007;;;;;;
27.90278;1.002;;;;;;
27.908185;1.002;;;;;;
27.912922;0.999;;;;;;
27.91782;1.008;;;;;;
27.922285;1.001;;;;;;
27.927944;1.009;;;;;;
27.932156;0.996;;;;;;
27.93749;1.007;;;;;;
27.942504;1;;;;;;
27.948001;1.006;;;;;;
27.952392;1.004;;;;;;
27.958856;1.004;;;;;;
27.962616;1.002;;;;;;
27.967301;1.008;;;;;;
27.972632;1.001;;;;;;
27.977343;1.006;;;;;;
27.983193;1.001;;;;;;
27.989171;1.006;;;;;;
27.998078;0.998;;;;;;
27.99929;1.006;;;;;;
28.001892;1.004;;;;;;
28.006843;1.005;;;;;;
28.012129;1.002;;;;;;
28.016818;1.01;;;;;;
28.021755;1.001;;;;;;
28.026841;1.008;;;;;;
28.031671;1.002;;;;;;
28.036902;1.006;;;;;;
28.042354;1.001;;;;;;
28.046957;1.002;;;;;;
28.051957;1.001;;;;;;
28.056743;1.005;;;;;;
28.062102;1.003;;;;;;
28.066472;1.001;;;;;;
28.071793;1.004;;;;;;
28.076751;1.007;;;;;;
28.081432;0.999;;;;;;
28.086211;1.006;;;;;;
28.092423;1.002;;;;;;
28.096734;1.011;;;;;;
28.101933;0.999;;;;;;
28.106195;1.002;;;;;;
28.11182;1.003;;;;;;
28.116647;1.006;;;;;;
28.12161;1.002;;;;;;
28.131836;1.003;;;;;;
28.133272;1;;;;;;
28.137822;1.005;;;;;;
28.143465;1.002;;;;;;
28.146697;1.001;;;;;;
28.151382;1.003;;;;;;
28.155834;1.005;;;;;;
28.160988;0.997;;;;;;
28.165889;1.007;;;;;;
28.171042;0.999;;;;;;
28.176026;1.001;;;;;;
28.181001;0.999;;;;;;
28.185771;1.001;;;;;;
28.190613;1;;;;;;
28.196044;1.003;;;;;;
28.203781;1.001;;;;;;
28.205763;1.002;;;;;;
28.210721;1;;;;;;
28.21555;1;;;;;;
28.221516;1.001;;;;;;
28.225517;1;;;;;;
28.230938;1.003;;;;;;
28.236247;1.004;;;;;;
28.242465;1.006;;;;;;
28.245604;0.999;;;;;;
28.250497;1.002;;;;;;
28.255224;0.998;;;;;;
28.262114;1.003;;;;;;
28.265784;1.003;;;;;;
28.271092;1.002;;;;;;
28.275214;1.003;;;;;;
28.280285;0.999;;;;;;
28.284989;1.004;;;;;;
28.291057;1.001;;;;;;
28.295141;1;;;;;;
28.300265;1;;;;;;
28.306503;1.001;;;;;;
28.309853;0.997;;;;;;
28.315053;0.996;;;;;;
28.320148;1.002;;;;;;
28.325622;0.997;;;;;;
28.330244;0.997;;;;;;
28.335065;0.999;;;;;;
28.340723;0.995;;;;;;
28.346122;0.996;;;;;;
28.350031;1.004;;;;;;
28.354787;0.996;;;;;;
28.360295;0.996;;;;;;
28.36463;0.999;;;;;;
28.370457;1.002;;;;;;
28.375294;0.994;;;;;;
28.379677;1.002;;;;;;
28.384826;0.998;;;;;;
28.390046;1.001;;;;;;
28.394805;0.996;;;;;;
28.39979;1.003;;;;;;
28.404463;0.992;;;;;;
28.415688;1.002;;;;;;
28.417333;0.994;;;;;;
28.420214;0.999;;;;;;
28.426528;0.997;;;;;;
28.430431;1;;;;;;
28.434408;0.997;;;;;;
28.439208;0.999;;;;;;
28.445322;0.992;;;;;;
28.449396;1.002;;;;;;
28.454302;0.99;;;;;;
28.459367;0.999;;;;;;
28.463955;0.991;;;;;;
28.469443;0.996;;;;;;
28.475517;0.989;;;;;;
28.481191;0.999;;;;;;
28.48482;0.993;;;;;;
28.488786;0.993;;;;;;
28.494041;0.994;;;;;;
28.498955;0.993;;;;;;
28.503888;0.995;;;;;;
28.508874;1;;;;;;
28.513536;0.989;;;;;;
28.518873;0.996;;;;;;
28.528194;0.993;;;;;;
28.529061;0.991;;;;;;
28.533618;0.99;;;;;;
28.53873;0.992;;;;;;
28.543888;0.988;;;;;;
28.5488;0.997;;;;;;
28.553722;0.991;;;;;;
28.558599;0.996;;;;;;
28.564053;0.985;;;;;;
28.568934;1.001;;;;;;
28.573601;0.99;;;;;;
28.578445;0.994;;;;;;
28.584309;0.993;;;;;;
28.588319;1;;;;;;
28.594262;0.992;;;;;;
28.598901;0.992;;;;;;
28.603772;0.988;;;;;;
28.609336;0.995;;;;;;
28.613587;0.991;;;;;;
28.618237;0.995;;;;;;
28.623263;0.985;;;;;;
28.62852;0.994;;;;;;
28.633217;0.992;;;;;;
28.638267;0.993;;;;;;
28.643349;0.993;;;;;;
28.64859;0.991;;;;;;
28.654795;0.99;;;;;;
28.658146;0.996;;;;;;
28.66308;0.99;;;;;;
28.667863;0.996;;;;;;
28.672841;0.991;;;;;;
28.680429;0.997;;;;;;
28.683913;0.991;;;;;;
28.687654;0.999;;;;;;
28.69273;0.995;;;;;;
28.697781;0.994;;;;;;
28.702688;0.99;;;;;;
28.708636;1.002;;;;;;
28.712988;0.994;;;;;;
28.717421;0.999;;;;;;
28.722445;0.995;;;;;;
28.728007;0.998;;;;;;
28.732701;0.994;;;;;;
28.737356;1.001;;;;;;
28.742497;0.993;;;;;;
28.747255;1.001;;;;;;
28.752141;0.993;;;;;;
28.75845;1;;;;;;
28.762308;0.995;;;;;;
28.767366;0.998;;;;;;
28.77224;0.992;;;;;;
28.777097;1.001;;;;;;
28.782603;0.995;;;;;;
28.787237;1.002;;;;;;
28.792272;0.994;;;;;;
28.797166;0.999;;;;;;
28.802047;0.991;;;;;;
28.81331;1.006;;;;;;
28.814976;0.993;;;;;;
28.817103;0.999;;;;;;
28.821891;0.994;;;;;;
28.826946;0.999;;;;;;
28.831846;0.992;;;;;;
28.837082;1.002;;;;;;
28.841951;0.995;;;;;;
28.846692;1.003;;;;;;
28.851839;0.999;;;;;;
28.856789;1.002;;;;;;
28.861932;0.996;;;;;;
28.866895;1.005;;;;;;
28.871726;1;;;;;;
28.876817;1.001;;;;;;
28.882212;1.001;;;;;;
28.8869;1.004;;;;;;
28.892641;0.997;;;;;;
28.89691;1.001;;;;;;
28.902718;1.001;;;;;;
28.906508;1.002;;;;;;
28.911526;1.001;;;;;;
28.916714;1.009;;;;;;
28.921254;1;;;;;;
28.931653;1.007;;;;;;
28.93303;1.003;;;;;;
28.936532;1.005;;;;;;
28.941824;1.003;;;;;;
28.946112;1.005;;;;;;
28.951826;1;;;;;;
28.956126;1.008;;;;;;
28.961154;1;;;;;;
28.96599;1.004;;;;;;
28.97101;1.001;;;;;;
28.976289;1.003;;;;;;
28.981528;1.004;;;;;;
28.986411;1.005;;;;;;
28.992045;1.001;;;;;;
28.996238;1.009;;;;;;
29.001116;1.001;;;;;;
29.00587;1.003;;;;;;
29.011908;1.008;;;;;;
29.015624;1.006;;;;;;
29.020808;1.004;;;;;;
29.025813;1.005;;;;;;
29.030653;1.005;;;;;;
29.036969;1.004;;;;;;
29.041039;1.003;;;;;;
29.046863;1.003;;;;;;
29.050678;1.001;;;;;;
29.055276;1.008;;;;;;
29.060491;1.006;;;;;;
29.065334;1.006;;;;;;
29.070416;1.004;;;;;;
29.08094;1.006;;;;;;
29.082184;1.002;;;;;;
29.085263;1.006;;;;;;
29.091024;1.001;;;;;;
29.096203;1.006;;;;;;
29.100743;1.004;;;;;;
29.105206;1.003;;;;;;
29.110688;1.006;;;;;;
29.115616;1.003;;;;;;
29.120614;1.008;;;;;;
29.125972;0.996;;;;;;
29.130293;1.003;;;;;;
29.135108;1.004;;;;;;
29.140916;0.995;;;;;;
29.145442;1.007;;;;;;
29.151233;1.003;;;;;;
29.155315;1.001;;;;;;
29.160573;1.001;;;;;;
29.165509;1.006;;;;;;
29.169706;0.999;;;;;;
29.17473;1.002;;;;;;
29.180757;1.001;;;;;;
29.185013;0.996;;;;;;
29.189898;1.005;;;;;;
29.20193;1.009;;;;;;
29.202621;1.001;;;;;;
29.204869;1.006;;;;;;
29.209712;1.007;;;;;;
29.215002;1;;;;;;
29.219525;1.008;;;;;;
29.224618;1.005;;;;;;
29.229671;1.005;;;;;;
29.234167;1.003;;;;;;
29.23916;1.004;;;;;;
29.244716;1.003;;;;;;
29.249232;1.01;;;;;;
29.255142;0.998;;;;;;
29.259338;1.006;;;;;;
29.265053;1.001;;;;;;
29.269897;1.005;;;;;;
29.27825;1.003;;;;;;
29.279114;1.006;;;;;;
29.284538;1.001;;;;;;
29.289103;1.006;;;;;;
29.294584;1.006;;;;;;
29.299654;1.001;;;;;;
29.304865;1.006;;;;;;
29.31039;1.003;;;;;;
29.314221;1.002;;;;;;
29.319757;1.004;;;;;;
29.324488;1.006;;;;;;
29.330131;1.004;;;;;;
29.33425;1.003;;;;;;
29.338915;1.003;;;;;;
29.344088;1.011;;;;;;
29.348865;0.998;;;;;;
29.354168;1.007;;;;;;
29.359317;1.001;;;;;;
29.363712;1.004;;;;;;
29.36858;0.997;;;;;;
29.374135;1.003;;;;;;
29.378886;1.004;;;;;;
29.384771;1.003;;;;;;
29.388604;1.006;;;;;;
29.394326;1.002;;;;;;
29.398724;1.001;;;;;;
29.404003;1.006;;;;;;
29.408842;1.002;;;;;;
29.414209;1.005;;;;;;
29.418639;1.004;;;;;;
29.423132;1.002;;;;;;
29.429999;1.003;;;;;;
29.433999;1.005;;;;;;
29.438469;1.006;;;;;;
29.443487;0.994;;;;;;
29.448373;1.009;;;;;;
29.453364;1.001;;;;;;
29.458326;1.007;;;;;;
29.463419;1.001;;;;;;
29.468089;1.007;;;;;;
29.473568;1.002;;;;;;
29.478071;1.011;;;;;;
29.483804;1.002;;;;;;
29.488155;1.008;;;;;;
29.493003;0.998;;;;;;
29.49797;1.001;;;;;;
29.502804;1.005;;;;;;
29.508115;1.004;;;;;;
29.51293;1.001;;;;;;
29.518056;1.003;;;;;;
29.522831;0.999;;;;;;
29.52782;1.004;;;;;;
29.532781;1.007;;;;;;
29.537606;1.002;;;;;;
29.542677;1.005;;;;;;
29.548004;1.006;;;;;;
29.552693;1.003;;;;;;
29.564136;1.003;;;;;;
29.565229;1.004;;;;;;
29.567431;1.004;;;;;;
29.572269;1.003;;;;;;
29.577838;1.004;;;;;;
29.582315;1;;;;;;
29.587254;1.004;;;;;;
29.592226;1.004;;;;;;
29.597797;1.007;;;;;;
29.602169;1.001;;;;;;
29.607326;1;;;;;;
29.612423;1.005;;;;;;
29.617001;1.002;;;;;;
29.622093;1.006;;;;;;
29.628153;1.002;;;;;;
29.632546;1;;;;;;
29.63729;1.006;;;;;;
29.642093;1.002;;;;;;
29.647735;1.002;;;;;;
29.65197;1.007;;;;;;
29.656843;1.003;;;;;;
29.66235;1.001;;;;;;
29.666901;1.005;;;;;;
29.671814;1.006;;;;;;
29.681708;0.998;;;;;;
